,,,,,,,-14%,-14%,-14%,-14%,-14%,-14%,20%,20%,20%,20%,20%,-14%,-14%,-14%,-14%,-14%,-14%,-14%,20%,20%,20%,20%,20%,-14%,-14%,-14%,-14%,-14%,-14%,-14%,20%,20%,20%,20%,20%,-14%,-14%,-14%,-14%,-14%,-14%,-14%,20%,20%,20%,20%,20%,-14%,-14%,-14%,-14%,-14%,-14%,-14%,20%,20%,20%,20%,20%,-14%
,,,,,,Variance,Normal,Normal,Normal,Normal,Normal,Normal,Peak,Peak,Peak,Peak,Peak,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Peak,Peak,Peak,Peak,Peak,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Peak,Peak,Peak,Peak,Peak,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Peak,Peak,Peak,Peak,Peak,Normal,Normal,Normal,Normal,Normal,Normal,Normal,Peak,Peak,Peak,Peak,Peak,Normal
,50%,70%,85%,85%,85%,   Glass,,,,,45%,50%,53%,55%,65%,68%,70%,75%,65%,66%,67%,68%,69%,70%,70%,71%,72%,73%,74%,75%,80%,81%,82%,83%,84%,85%,85%,86%,87%,88%,89%,90%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%
,34%,55%,75%,80%,85%,   AL Cans,,,,,25%,30%,33%,35%,45%,48%,50%,55%,50%,51%,52%,53%,54%,55%,55%,56%,57%,58%,59%,60%,70%,71%,72%,73%,74%,75%,75%,76%,77%,78%,79%,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%
,0%,65%,75%,80%,85%,   Tetra Pack,,,,,35%,40%,0%,0%,55%,58%,60%,65%,60%,61%,62%,63%,64%,65%,65%,66%,67%,68%,69%,70%,70%,71%,72%,73%,74%,75%,75%,76%,77%,78%,79%,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%
,0%,65%,75%,80%,85%,   LD,,,,,35%,40%,43%,45%,55%,0%,0%,65%,60%,61%,62%,63%,64%,65%,65%,66%,67%,68%,69%,70%,70%,71%,72%,73%,74%,75%,75%,76%,77%,78%,79%,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%,80%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%,85%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,FY26-27,FY27-28,FY28-29,FY29-30,FY30-31,DRS Return Units (Cr),Apr-26,May-26,Jun-26,Jul-26,Aug-26,Sep-26,Oct-26,Nov-26,Dec-26,Jan-27,Feb-27,Mar-27,Apr-27,May-27,Jun-27,Jul-27,Aug-27,Sep-27,Oct-27,Nov-27,Dec-27,Jan-28,Feb-28,Mar-28,Apr-28,May-28,Jun-28,Jul-28,Aug-28,Sep-28,Oct-28,Nov-28,Dec-28,Jan-29,Feb-29,Mar-29,Apr-29,May-29,Jun-29,Jul-29,Aug-29,Sep-29,Oct-29,Nov-29,Dec-29,Jan-30,Feb-30,Mar-30,Apr-30,May-30,Jun-30,Jul-30,Aug-30,Sep-30,Oct-30,Nov-30,Dec-30,Jan-31,Feb-31,Mar-31
,11.6,124.8,155.1,169.8,189.3,Total,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.854360295703125,0.954245069343750,1.405862438629690,1.475781780178120,1.755459146371880,1.825378487920310,1.895297829468750,1.453668937546880,8.139551531343750,8.286295312614370,8.433039093885000,8.579782875155630,8.726526656426250,8.873270437696880,12.422578612775600,12.628019906554500,12.833461200333400,13.038902494112300,13.244343787891100,9.606989344050000,10.261901443047200,10.415982413381300,10.570063383715500,10.724144354049700,10.878225324383800,11.032306294718000,15.445228812605200,15.660942171073000,15.876655529540800,16.092368888008600,16.308082246476400,11.802711146388800,12.128891425380800,12.128891425380800,12.128891425380800,12.128891425380800,12.128891425380800,12.128891425380800,16.980447995533200,16.980447995533200,16.980447995533200,16.980447995533200,16.980447995533200,12.128891425380800,13.523127375576300,13.523127375576300,13.523127375576300,13.523127375576300,13.523127375576300,13.523127375576300,18.932378325806900,18.932378325806900,18.932378325806900,18.932378325806900,18.932378325806900,13.523127375576300
,0.651974,24.829358,30.064170,33.544083,37.422617,   PET,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.045276000000000,0.051744000000000,0.076969200000000,0.081496800000000,0.099607200000000,0.104134800000000,0.108662400000000,0.084084000000000,1.629936000000000,1.657101600000000,1.684267200000000,1.711432800000000,1.738598400000000,1.765764000000000,2.472069600000000,2.510101440000000,2.548133280000000,2.586165120000000,2.624196960000000,1.901592000000000,1.996671600000000,2.025195480000000,2.053719360000000,2.082243240000000,2.110767120000000,2.139291000000000,2.995007400000000,3.034940832000000,3.074874264000000,3.114807696000000,3.154741128000000,2.281910400000000,2.396005920000000,2.396005920000000,2.396005920000000,2.396005920000000,2.396005920000000,2.396005920000000,3.354408288000000,3.354408288000000,3.354408288000000,3.354408288000000,3.354408288000000,2.396005920000000,2.673044104500000,2.673044104500000,2.673044104500000,2.673044104500000,2.673044104500000,2.673044104500000,3.742261746300000,3.742261746300000,3.742261746300000,3.742261746300000,3.742261746300000,2.673044104500000
,0.000000,9.716963,11.765604,13.127468,14.645331,   HDPE,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.637875000000000,0.648506250000000,0.659137500000000,0.669768750000000,0.680400000000000,0.691031250000000,0.967443750000000,0.982327500000000,0.997211250000000,1.012095000000000,1.026978750000000,0.744187500000000,0.781396875000000,0.792559687500000,0.803722500000000,0.814885312500000,0.826048125000000,0.837210937500000,1.172095312500000,1.187723250000000,1.203351187500000,1.218979125000000,1.234607062500000,0.893025000000000,0.937676250000000,0.937676250000000,0.937676250000000,0.937676250000000,0.937676250000000,0.937676250000000,1.312746750000000,1.312746750000000,1.312746750000000,1.312746750000000,1.312746750000000,0.937676250000000,1.046095066406250,1.046095066406250,1.046095066406250,1.046095066406250,1.046095066406250,1.046095066406250,1.464533092968750,1.464533092968750,1.464533092968750,1.464533092968750,1.464533092968750,1.046095066406250
,0.000000,32.774742,41.257069,44.551768,51.306391,   MLP,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.094976406250000,2.141531437500000,2.188086468750000,2.234641500000000,2.281196531250000,2.327751562500000,3.258852187500000,3.324029231250000,3.389206275000000,3.454383318750000,3.519560362500000,2.560526718750000,2.688553054687500,2.737435837500000,2.786318620312500,2.835201403125000,2.884084185937500,2.932966968750000,4.106153756250000,4.174589652187500,4.243025548125000,4.311461444062500,4.379897340000000,3.177380882812500,3.182269161093750,3.182269161093750,3.182269161093750,3.182269161093750,3.182269161093750,3.182269161093750,4.455176825531250,4.455176825531250,4.455176825531250,4.455176825531250,4.455176825531250,3.182269161093750,3.664742227453130,3.664742227453130,3.664742227453130,3.664742227453130,3.664742227453130,3.664742227453130,5.130639118434380,5.130639118434380,5.130639118434380,5.130639118434380,5.130639118434380,3.664742227453130
,10.328413,19.630825,25.011346,26.173934,27.482631,   Glass,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.769500961875000,0.855001068750000,1.256851571062500,1.316701645875000,1.556101945125000,1.615952019937500,1.675802094750000,1.282501603125000,1.296751620937500,1.316701645875000,1.336651670812500,1.356601695750000,1.376551720687500,1.396501745625000,1.955102443875000,1.983032478787500,2.010962513700000,2.038892548612500,2.066822583525000,1.496251870312500,1.675802094750000,1.696749620934380,1.717697147118750,1.738644673303130,1.759592199487500,1.780539725671880,2.492755615940630,2.522082152598750,2.551408689256880,2.580735225915000,2.610061762573130,1.885277356593750,1.869566711955470,1.869566711955470,1.869566711955470,1.869566711955470,1.869566711955470,1.869566711955470,2.617393396737660,2.617393396737660,2.617393396737660,2.617393396737660,2.617393396737660,1.869566711955470,1.963045047553240,1.963045047553240,1.963045047553240,1.963045047553240,1.963045047553240,1.963045047553240,2.748263066574540,2.748263066574540,2.748263066574540,2.748263066574540,2.748263066574540,1.963045047553240
,0.639667,5.147100,7.359555,8.211420,9.160866,   AL Cans,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.039583333828125,0.047500000593750,0.072041667567188,0.077583334303125,0.099750001246875,0.105291667982813,0.110833334718750,0.087083334421875,0.332500004156250,0.339150004239375,0.345800004322500,0.352450004405625,0.359100004488750,0.365750004571875,0.512050006400625,0.521360006517000,0.530670006633375,0.539980006749750,0.549290006866125,0.399000004987500,0.488775006109688,0.495757506196969,0.502740006284250,0.509722506371531,0.516705006458813,0.523687506546094,0.733162509164531,0.742938009286725,0.752713509408919,0.762489009531113,0.772264509653306,0.558600006982500,0.586530007331625,0.586530007331625,0.586530007331625,0.586530007331625,0.586530007331625,0.586530007331625,0.821142010264275,0.821142010264275,0.821142010264275,0.821142010264275,0.821142010264275,0.586530007331625,0.654347539429344,0.654347539429344,0.654347539429344,0.654347539429344,0.654347539429344,0.654347539429344,0.916086555201082,0.916086555201082,0.916086555201082,0.916086555201082,0.916086555201082,0.654347539429344
,0.000000,11.660355,14.118725,15.752961,17.574397,   Tetra Pack,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.765450000000000,0.778207500000000,0.790965000000000,0.803722500000000,0.816480000000000,0.829237500000000,1.160932500000000,1.178793000000000,1.196653500000000,1.214514000000000,1.232374500000000,0.893025000000000,0.937676250000000,0.951071625000000,0.964467000000000,0.977862375000000,0.991257750000000,1.004653125000000,1.406514375000000,1.425267900000000,1.444021425000000,1.462774950000000,1.481528475000000,1.071630000000000,1.125211500000000,1.125211500000000,1.125211500000000,1.125211500000000,1.125211500000000,1.125211500000000,1.575296100000000,1.575296100000000,1.575296100000000,1.575296100000000,1.575296100000000,1.125211500000000,1.255314079687500,1.255314079687500,1.255314079687500,1.255314079687500,1.255314079687500,1.255314079687500,1.757439711562500,1.757439711562500,1.757439711562500,1.757439711562500,1.757439711562500,1.255314079687500
,0.000000,21.053419,25.492143,28.442846,31.731550,   LD,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.382062500000000,1.405096875000000,1.428131250000000,1.451165625000000,1.474200000000000,1.497234375000000,2.096128125000000,2.128376250000000,2.160624375000000,2.192872500000000,2.225120625000000,1.612406250000000,1.693026562500000,1.717212656250000,1.741398750000000,1.765584843750000,1.789770937500000,1.813957031250000,2.539539843750000,2.573400375000000,2.607260906250000,2.641121437500000,2.674981968750000,1.934887500000000,2.031631875000000,2.031631875000000,2.031631875000000,2.031631875000000,2.031631875000000,2.031631875000000,2.844284625000000,2.844284625000000,2.844284625000000,2.844284625000000,2.844284625000000,2.031631875000000,2.266539310546880,2.266539310546880,2.266539310546880,2.266539310546880,2.266539310546880,2.266539310546880,3.173155034765630,3.173155034765630,3.173155034765630,3.173155034765630,3.173155034765630,2.266539310546880
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,10%,10%,10%,10%,10%,10%,10%,10%,10%,10%,10%,10%,7%,7%,7%,7%,7%,7%,7%,7%,7%,7%,7%,7%,7%,7%,7%,7%,7%,7%,7%,7%,7%,7%,7%,7%,5%,5%,5%,5%,5%,5%,5%,5%,5%,5%,5%,5%
,FY26-27,FY27-28,FY28-29,FY29-30,FY30-31,DRS Inventory Loss (Cr),Apr-26,May-26,Jun-26,Jul-26,Aug-26,Sep-26,Oct-26,Nov-26,Dec-26,Jan-27,Feb-27,Mar-27,Apr-27,May-27,Jun-27,Jul-27,Aug-27,Sep-27,Oct-27,Nov-27,Dec-27,Jan-28,Feb-28,Mar-28,Apr-28,May-28,Jun-28,Jul-28,Aug-28,Sep-28,Oct-28,Nov-28,Dec-28,Jan-29,Feb-29,Mar-29,Apr-29,May-29,Jun-29,Jul-29,Aug-29,Sep-29,Oct-29,Nov-29,Dec-29,Jan-30,Feb-30,Mar-30,Apr-30,May-30,Jun-30,Jul-30,Aug-30,Sep-30,Oct-30,Nov-30,Dec-30,Jan-31,Feb-31,Mar-31
,1.7,12.5,10.9,11.9,9.5,Total,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.128154044355469,0.143136760401563,0.210879365794453,0.221367267026719,0.263318871955781,0.273806773188047,0.284294674420313,0.218050340632031,0.813955153134375,0.828629531261438,0.843303909388500,0.857978287515563,0.872652665642625,0.887327043769688,1.242257861277560,1.262801990655450,1.283346120033340,1.303890249411230,1.324434378789110,0.960698934405000,0.718333101013303,0.729118768936694,0.739904436860085,0.750690104783476,0.761475772706867,0.772261440630258,1.081166016882360,1.096265951975110,1.111365887067860,1.126465822160600,1.141565757253350,0.826189780247213,0.849022399776659,0.849022399776659,0.849022399776659,0.849022399776659,0.849022399776659,0.849022399776659,1.188631359687320,1.188631359687320,1.188631359687320,1.188631359687320,1.188631359687320,0.849022399776659,0.676156368778817,0.676156368778817,0.676156368778817,0.676156368778817,0.676156368778817,0.676156368778817,0.946618916290344,0.946618916290344,0.946618916290344,0.946618916290344,0.946618916290344,0.676156368778817
,0.1,2.5,2.1,2.3,1.9,   PET,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.006791400000000,0.007761600000000,0.011545380000000,0.012224520000000,0.014941080000000,0.015620220000000,0.016299360000000,0.012612600000000,0.162993600000000,0.165710160000000,0.168426720000000,0.171143280000000,0.173859840000000,0.176576400000000,0.247206960000000,0.251010144000000,0.254813328000000,0.258616512000000,0.262419696000000,0.190159200000000,0.139767012000000,0.141763683600000,0.143760355200000,0.145757026800000,0.147753698400000,0.149750370000000,0.209650518000000,0.212445858240000,0.215241198480000,0.218036538720000,0.220831878960000,0.159733728000000,0.167720414400000,0.167720414400000,0.167720414400000,0.167720414400000,0.167720414400000,0.167720414400000,0.234808580160000,0.234808580160000,0.234808580160000,0.234808580160000,0.234808580160000,0.167720414400000,0.133652205225000,0.133652205225000,0.133652205225000,0.133652205225000,0.133652205225000,0.133652205225000,0.187113087315000,0.187113087315000,0.187113087315000,0.187113087315000,0.187113087315000,0.133652205225000
,0.0,1.0,0.8,0.9,0.7,   HDPE,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.063787500000000,0.064850625000000,0.065913750000000,0.066976875000000,0.068040000000000,0.069103125000000,0.096744375000000,0.098232750000000,0.099721125000000,0.101209500000000,0.102697875000000,0.074418750000000,0.054697781250000,0.055479178125000,0.056260575000000,0.057041971875000,0.057823368750000,0.058604765625000,0.082046671875000,0.083140627500000,0.084234583125000,0.085328538750000,0.086422494375000,0.062511750000000,0.065637337500000,0.065637337500000,0.065637337500000,0.065637337500000,0.065637337500000,0.065637337500000,0.091892272500000,0.091892272500000,0.091892272500000,0.091892272500000,0.091892272500000,0.065637337500000,0.052304753320313,0.052304753320313,0.052304753320313,0.052304753320313,0.052304753320313,0.052304753320313,0.073226654648438,0.073226654648438,0.073226654648438,0.073226654648438,0.073226654648438,0.052304753320313
,0.0,3.3,2.9,3.1,2.6,   MLP,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.209497640625000,0.214153143750000,0.218808646875000,0.223464150000000,0.228119653125000,0.232775156250000,0.325885218750000,0.332402923125000,0.338920627500000,0.345438331875000,0.351956036250000,0.256052671875000,0.188198713828125,0.191620508625000,0.195042303421875,0.198464098218750,0.201885893015625,0.205307687812500,0.287430762937500,0.292221275653125,0.297011788368750,0.301802301084375,0.306592813800000,0.222416661796875,0.222758841276563,0.222758841276563,0.222758841276563,0.222758841276563,0.222758841276563,0.222758841276563,0.311862377787188,0.311862377787188,0.311862377787188,0.311862377787188,0.311862377787188,0.222758841276563,0.183237111372656,0.183237111372656,0.183237111372656,0.183237111372656,0.183237111372656,0.183237111372656,0.256531955921719,0.256531955921719,0.256531955921719,0.256531955921719,0.256531955921719,0.183237111372656
,1.5,2.0,1.8,1.8,1.4,   Glass,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.115425144281250,0.128250160312500,0.188527735659375,0.197505246881250,0.233415291768750,0.242392802990625,0.251370314212500,0.192375240468750,0.129675162093750,0.131670164587500,0.133665167081250,0.135660169575000,0.137655172068750,0.139650174562500,0.195510244387500,0.198303247878750,0.201096251370000,0.203889254861250,0.206682258352500,0.149625187031250,0.117306146632500,0.118772473465406,0.120238800298313,0.121705127131219,0.123171453964125,0.124637780797031,0.174492893115844,0.176545750681913,0.178598608247981,0.180651465814050,0.182704323380119,0.131969414961563,0.130869669836883,0.130869669836883,0.130869669836883,0.130869669836883,0.130869669836883,0.130869669836883,0.183217537771636,0.183217537771636,0.183217537771636,0.183217537771636,0.183217537771636,0.130869669836883,0.098152252377662,0.098152252377662,0.098152252377662,0.098152252377662,0.098152252377662,0.098152252377662,0.137413153328727,0.137413153328727,0.137413153328727,0.137413153328727,0.137413153328727,0.098152252377662
,0.1,0.5,0.5,0.6,0.5,   AL Cans,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.005937500074219,0.007125000089063,0.010806250135078,0.011637500145469,0.014962500187031,0.015793750197422,0.016625000207813,0.013062500163281,0.033250000415625,0.033915000423938,0.034580000432250,0.035245000440563,0.035910000448875,0.036575000457188,0.051205000640063,0.052136000651700,0.053067000663338,0.053998000674975,0.054929000686613,0.039900000498750,0.034214250427678,0.034703025433788,0.035191800439898,0.035680575446007,0.036169350452117,0.036658125458227,0.051321375641517,0.052005660650071,0.052689945658624,0.053374230667178,0.054058515675732,0.039102000488775,0.041057100513214,0.041057100513214,0.041057100513214,0.041057100513214,0.041057100513214,0.041057100513214,0.057479940718499,0.057479940718499,0.057479940718499,0.057479940718499,0.057479940718499,0.041057100513214,0.032717376971467,0.032717376971467,0.032717376971467,0.032717376971467,0.032717376971467,0.032717376971467,0.045804327760054,0.045804327760054,0.045804327760054,0.045804327760054,0.045804327760054,0.032717376971467
,0.0,1.2,1.0,1.1,0.9,   Tetra Pack,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.076545000000000,0.077820750000000,0.079096500000000,0.080372250000000,0.081648000000000,0.082923750000000,0.116093250000000,0.117879300000000,0.119665350000000,0.121451400000000,0.123237450000000,0.089302500000000,0.065637337500000,0.066575013750000,0.067512690000000,0.068450366250000,0.069388042500000,0.070325718750000,0.098456006250000,0.099768753000000,0.101081499750000,0.102394246500000,0.103706993250000,0.075014100000000,0.078764805000000,0.078764805000000,0.078764805000000,0.078764805000000,0.078764805000000,0.078764805000000,0.110270727000000,0.110270727000000,0.110270727000000,0.110270727000000,0.110270727000000,0.078764805000000,0.062765703984375,0.062765703984375,0.062765703984375,0.062765703984375,0.062765703984375,0.062765703984375,0.087871985578125,0.087871985578125,0.087871985578125,0.087871985578125,0.087871985578125,0.062765703984375
,0.0,2.1,1.8,2.0,1.6,   LD,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.138206250000000,0.140509687500000,0.142813125000000,0.145116562500000,0.147420000000000,0.149723437500000,0.209612812500000,0.212837625000000,0.216062437500000,0.219287250000000,0.222512062500000,0.161240625000000,0.118511859375000,0.120204885937500,0.121897912500000,0.123590939062500,0.125283965625000,0.126976992187500,0.177767789062500,0.180138026250000,0.182508263437500,0.184878500625000,0.187248737812500,0.135442125000000,0.142214231250000,0.142214231250000,0.142214231250000,0.142214231250000,0.142214231250000,0.142214231250000,0.199099923750000,0.199099923750000,0.199099923750000,0.199099923750000,0.199099923750000,0.142214231250000,0.113326965527344,0.113326965527344,0.113326965527344,0.113326965527344,0.113326965527344,0.113326965527344,0.158657751738281,0.158657751738281,0.158657751738281,0.158657751738281,0.158657751738281,0.113326965527344
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,FY26-27,FY27-28,FY28-29,FY29-30,FY30-31,DRS Outbond Units (Cr),Apr-26,May-26,Jun-26,Jul-26,Aug-26,Sep-26,Oct-26,Nov-26,Dec-26,Jan-27,Feb-27,Mar-27,Apr-27,May-27,Jun-27,Jul-27,Aug-27,Sep-27,Oct-27,Nov-27,Dec-27,Jan-28,Feb-28,Mar-28,Apr-28,May-28,Jun-28,Jul-28,Aug-28,Sep-28,Oct-28,Nov-28,Dec-28,Jan-29,Feb-29,Mar-29,Apr-29,May-29,Jun-29,Jul-29,Aug-29,Sep-29,Oct-29,Nov-29,Dec-29,Jan-30,Feb-30,Mar-30,Apr-30,May-30,Jun-30,Jul-30,Aug-30,Sep-30,Oct-30,Nov-30,Dec-30,Jan-31,Feb-31,Mar-31
,9.9,112.3,144.2,157.9,179.9,Total,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.726206251347656,0.811108308942187,1.194983072835230,1.254414513151410,1.492140274416090,1.551571714732270,1.611003155048440,1.235618596914840,7.325596378209380,7.457665781352940,7.589735184496500,7.721804587640060,7.853873990783630,7.985943393927190,11.180320751498100,11.365217915899100,11.550115080300000,11.735012244701000,11.919909409102000,8.646290409645000,9.543568342033880,9.686863644444650,9.830158946855420,9.973454249266180,10.116749551676900,10.260044854087700,14.364062795722800,14.564676219097900,14.765289642472900,14.965903065848000,15.166516489223100,10.976521366141500,11.279869025604200,11.279869025604200,11.279869025604200,11.279869025604200,11.279869025604200,11.279869025604200,15.791816635845900,15.791816635845900,15.791816635845900,15.791816635845900,15.791816635845900,11.279869025604200,12.846971006797500,12.846971006797500,12.846971006797500,12.846971006797500,12.846971006797500,12.846971006797500,17.985759409516500,17.985759409516500,17.985759409516500,17.985759409516500,17.985759409516500,12.846971006797500
,0.6,22.3,28.0,31.2,35.6,   PET,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.038484600000000,0.043982400000000,0.065423820000000,0.069272280000000,0.084666120000000,0.088514580000000,0.092363040000000,0.071471400000000,1.466942400000000,1.491391440000000,1.515840480000000,1.540289520000000,1.564738560000000,1.589187600000000,2.224862640000000,2.259091296000000,2.293319952000000,2.327548608000000,2.361777264000000,1.711432800000000,1.856904588000000,1.883431796400000,1.909959004800000,1.936486213200000,1.963013421600000,1.989540630000000,2.785356882000000,2.822494973760000,2.859633065520000,2.896771157280000,2.933909249040000,2.122176672000000,2.228285505600000,2.228285505600000,2.228285505600000,2.228285505600000,2.228285505600000,2.228285505600000,3.119599707840000,3.119599707840000,3.119599707840000,3.119599707840000,3.119599707840000,2.228285505600000,2.539391899275000,2.539391899275000,2.539391899275000,2.539391899275000,2.539391899275000,2.539391899275000,3.555148658985000,3.555148658985000,3.555148658985000,3.555148658985000,3.555148658985000,2.539391899275000
,0.0,8.7,10.9,12.2,13.9,   HDPE,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.574087500000000,0.583655625000000,0.593223750000000,0.602791875000000,0.612360000000000,0.621928125000000,0.870699375000000,0.884094750000000,0.897490125000000,0.910885500000000,0.924280875000000,0.669768750000000,0.726699093750000,0.737080509375000,0.747461925000000,0.757843340625000,0.768224756250000,0.778606171875000,1.090048640625000,1.104582622500000,1.119116604375000,1.133650586250000,1.148184568125000,0.830513250000000,0.872038912500000,0.872038912500000,0.872038912500000,0.872038912500000,0.872038912500000,0.872038912500000,1.220854477500000,1.220854477500000,1.220854477500000,1.220854477500000,1.220854477500000,0.872038912500000,0.993790313085938,0.993790313085938,0.993790313085938,0.993790313085938,0.993790313085938,0.993790313085938,1.391306438320310,1.391306438320310,1.391306438320310,1.391306438320310,1.391306438320310,0.993790313085938
,0.0,29.5,38.4,41.4,48.7,   MLP,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.885478765625000,1.927378293750000,1.969277821875000,2.011177350000000,2.053076878125000,2.094976406250000,2.932966968750000,2.991626308125000,3.050285647500000,3.108944986875000,3.167604326250000,2.304474046875000,2.500354340859380,2.545815328875000,2.591276316890630,2.636737304906250,2.682198292921880,2.727659280937500,3.818722993312500,3.882368376534380,3.946013759756250,4.009659142978130,4.073304526200000,2.954964221015630,2.959510319817190,2.959510319817190,2.959510319817190,2.959510319817190,2.959510319817190,2.959510319817190,4.143314447744060,4.143314447744060,4.143314447744060,4.143314447744060,4.143314447744060,2.959510319817190,3.481505116080470,3.481505116080470,3.481505116080470,3.481505116080470,3.481505116080470,3.481505116080470,4.874107162512660,4.874107162512660,4.874107162512660,4.874107162512660,4.874107162512660,3.481505116080470
,8.8,17.7,23.3,24.3,26.1,   Glass,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.654075817593750,0.726750908437500,1.068323835403120,1.119196398993750,1.322686653356250,1.373559216946870,1.424431780537500,1.090126362656250,1.167076458843750,1.185031481287500,1.202986503731250,1.220941526175000,1.238896548618750,1.256851571062500,1.759592199487500,1.784729230908750,1.809866262330000,1.835003293751250,1.860140325172500,1.346626683281250,1.558495948117500,1.577977147468970,1.597458346820440,1.616939546171910,1.636420745523370,1.655901944874840,2.318262722824780,2.345536401916840,2.372810081008890,2.400083760100950,2.427357439193010,1.753307941632190,1.738697042118590,1.738697042118590,1.738697042118590,1.738697042118590,1.738697042118590,1.738697042118590,2.434175858966020,2.434175858966020,2.434175858966020,2.434175858966020,2.434175858966020,1.738697042118590,1.864892795175580,1.864892795175580,1.864892795175580,1.864892795175580,1.864892795175580,1.864892795175580,2.610849913245810,2.610849913245810,2.610849913245810,2.610849913245810,2.610849913245810,1.864892795175580
,0.5,4.6,6.8,7.6,8.7,   AL Cans,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.033645833753906,0.040375000504688,0.061235417432109,0.065945834157656,0.084787501059844,0.089497917785391,0.094208334510938,0.074020834258594,0.299250003740625,0.305235003815438,0.311220003890250,0.317205003965063,0.323190004039875,0.329175004114688,0.460845005760563,0.469224005865300,0.477603005970038,0.485982006074775,0.494361006179513,0.359100004488750,0.454560755682009,0.461054480763181,0.467548205844353,0.474041930925524,0.480535656006696,0.487029381087867,0.681841133523014,0.690932348636654,0.700023563750295,0.709114778863935,0.718205993977575,0.519498006493725,0.545472906818411,0.545472906818411,0.545472906818411,0.545472906818411,0.545472906818411,0.545472906818411,0.763662069545776,0.763662069545776,0.763662069545776,0.763662069545776,0.763662069545776,0.545472906818411,0.621630162457877,0.621630162457877,0.621630162457877,0.621630162457877,0.621630162457877,0.621630162457877,0.870282227441028,0.870282227441028,0.870282227441028,0.870282227441028,0.870282227441028,0.621630162457877
